"configuration_id","objective","priority","step","score","finite"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D025","1","320","4.0244503292423257","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","0","0.77278380795754253","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","4","0.82874392918569761","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","8","0.98838575556227526","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","12","1.2731312403532986","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","16","1.8709077226618926","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","20","2.1178692713793783","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","24","2.4495498391592667","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","28","2.8144234442152083","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","32","2.6126194616986647","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","36","2.7814900612801363","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","40","3.3810076234448285","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","48","2.8113201305063233","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","56","3.3439810730051249","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","64","3.6028700069938271","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","80","3.4539177108866475","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","96","3.8418454209653041","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","128","4.3087469159573732","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","160","4.5880691910990414","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","192","4.791995717729959","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","224","4.5651552588925473","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","256","4.5137081148827241","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","288","4.6052502637159911","true"
"L19_SEED_4","MARGIN_DEFICIT_MEAN_D05","2","320","4.1197533448187942","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","0","0.54546849926312768","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","4","0.70518247739722328","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","8","1.3298145626982054","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","12","2.3979089438915251","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","16","4.0339236736297606","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","20","4.8453378915786747","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","24","6.0258685270945227","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","28","7.2050343990325931","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","32","7.2930614074071247","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","36","8.2295148690541584","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","40","9.2069130738576259","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","48","8.7940103133519489","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","56","10.624629831314087","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","64","12.123448689778646","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","80","13.06608874797821","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","96","15.157632740338643","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","128","17.202113838990531","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","160","18.258679721752802","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","192","19.016802716255189","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","224","19.588940397898355","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","256","20.186040351788204","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","288","20.60302035609881","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q10","3","320","20.965632081031799","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","0","0.48022541352387133","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","4","0.65781337931623751","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","8","1.2026367112030756","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","12","2.0045755120186972","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","16","3.4337851867593567","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","20","4.2634646697291014","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","24","5.3946237967445931","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","28","6.4694256114548647","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","32","6.2139098448999999","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","36","7.251858902388606","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","40","8.1862573335910671","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","48","7.5956861279134094","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","56","9.354219457198834","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","64","10.544308892354882","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","80","11.105226003661238","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","96","12.422934100802603","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","128","14.182259501568202","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","160","15.076402815251514","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","192","15.757242038332183","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","224","16.024805124463708","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","256","16.305701796350807","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","288","16.65084309426361","true"
"L19_SEED_4","LOWER_TAIL_MARGIN_Q20","4","320","16.408013494910094","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","0","0.30721730044822365","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","4","0.39853827988288154","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","8","0.66547657316715902","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","12","1.104870539961176","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","16","1.8545585908878142","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","20","2.1851038984249906","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","24","2.7120101628144897","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","28","3.198822136787784","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","32","3.2428164391091059","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","36","3.6775525359048125","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","40","4.7126725687295581","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","48","4.4078612548561518","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","56","5.8040871716284093","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","64","5.7134249913935493","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","80","6.1005668184586357","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","96","6.1614636703886347","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","128","7.1661869692079305","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","160","7.6504346745748029","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","192","8.0640675013970728","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","224","7.9318724052852581","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","256","7.6494941898634607","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","288","7.8281066876342491","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T025","5","320","7.4301395113470958","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","0","0.29004388255707941","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","4","0.37627396825290682","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","8","0.60503549409854906","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","12","1.001604805753769","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","16","1.7120014850356864","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","20","2.0284652015218989","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","24","2.5259287110078059","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","28","2.9983829415213421","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","32","3.0114878446522169","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","36","3.4358425162304349","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","40","4.4273273295066238","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","48","4.1573988185134727","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","56","5.5384548762520422","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","64","5.4700836866405567","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","80","5.8809684502882673","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","96","5.9476453745655675","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","128","6.9484323829779671","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","160","7.4369080476854554","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","192","7.8525971269764137","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","224","7.7219584052294108","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","256","7.4574852960722637","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","288","7.6396914958402098","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T05","6","320","7.254014287203713","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","0","0.28141291540635999","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","4","0.3632444110300454","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","8","0.56906217868182163","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","12","0.9245937214911214","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","16","1.5903493405366904","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","20","1.8809128823233812","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","24","2.333455624330361","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","28","2.775335936254518","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","32","2.7312404744191991","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","36","3.1276769173526051","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","40","4.0479482687041219","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","48","3.7705780917300218","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","56","5.0981840547391082","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","64","5.0454372878643019","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","80","5.4790150100815893","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","96","5.5821429856365166","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","128","6.580524830019904","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","160","7.0746813678273206","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","192","7.4921233718427516","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","224","7.3605784472865636","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","256","7.126965643980907","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","288","7.3122828210257813","true"
"L19_SEED_4","SOFT_WORST_MARGIN_T1","7","320","6.9441178540622737","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","0","8.4597892355478361","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","4","9.9130509801502722","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","8","13.870385505594102","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","12","20.634084030148486","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","16","34.698055636207343","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","20","40.493447552517928","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","24","49.092080076825674","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","28","58.006506407942062","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","32","52.946530977004358","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","36","57.356929459779998","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","40","71.50041523108662","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","48","59.437489644153011","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","56","73.072170508079836","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","64","79.664459305681007","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","80","77.150256476960905","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","96","86.555312769739047","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","128","97.686605077860676","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","160","104.36950033634598","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","192","109.37640944693054","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","224","104.33588339834206","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","256","103.30305863618007","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","288","105.52970499178669","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T025","8","320","94.482195829141531","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","0","6.0714078431733887","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","4","6.6408071113618981","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","8","8.3271621840559114","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","12","11.421554436455581","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","16","18.176354381639953","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","20","21.07237022678833","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","24","25.30107625686701","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","28","29.685351915139506","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","32","27.241866954783148","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","36","29.541834600459893","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","40","36.465313892036065","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","48","30.397992389750627","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","56","37.043768941402924","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","64","40.173432077396491","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","80","38.815649903558118","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","96","43.443858229751832","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","128","49.006087011947557","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","160","52.345130600791236","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","192","54.838819763029896","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","224","52.32197155234951","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","256","51.809268488724456","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","288","52.911503719586726","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T05","9","320","47.378233641501822","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","0","5.0476312963743144","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","4","5.2772837271136668","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","8","5.9628861433017102","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","12","7.274458591586705","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","16","10.318094990687738","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","20","11.709486533687938","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","24","13.73619689500954","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","28","15.842764512469044","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","32","14.727489456125282","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","36","15.927629121827543","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","40","19.21942379513192","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","48","16.194730200582846","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","56","19.365049611676771","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","64","20.760808167985289","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","80","19.904271383355187","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","96","22.073139471407575","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","128","24.813604740687968","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","160","26.455771218051286","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","192","27.676833896286144","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","224","26.429402447213167","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","256","26.176033739445085","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","288","26.716099030479914","true"
"L19_SEED_4","SEQUENCE_SURVIVAL_NLL_T1","10","320","23.940239594005181","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","0","0.27124934333847361","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","4","0.34385122939607787","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","8","0.5207074218710297","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","12","0.84524296719668734","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","16","1.4175342717196411","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","20","1.606858464004933","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","24","1.8940896736905035","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","28","2.1914941349070634","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","32","2.0519870897520667","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","36","2.076825632542644","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","40","2.5437325957213801","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","48","2.35514980983849","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","56","2.7529057237681602","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","64","2.9185170252654262","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","80","2.7673162353587819","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","96","3.0781660263910786","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","128","3.4034158541088853","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","160","3.6343685516890871","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","192","3.7907467101823311","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","224","3.782204559194049","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","256","3.7539739577333204","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","288","3.8307660077977417","true"
"L19_SEED_4","FIRST_ERROR_HAZARD_INV_POSITION","11","320","3.6234254078360504","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","0","0.27350661851879621","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","4","0.33131741463956943","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","8","0.94060376582557281","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","12","1.4292260018620355","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","16","1.3950106860720553","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","20","1.4687736735213548","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","24","2.0870837895199656","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","28","2.1427762990351766","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","32","4.1029079719446599","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","36","4.4909080827815666","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","40","3.5527946263448231","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","48","3.0374153487177358","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","56","2.9698385675567098","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","64","3.0110619379362711","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","80","3.5157312003947379","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","96","3.7491245955332286","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","128","4.9347272669547237","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","160","5.8195617230764283","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","192","5.9819222153681846","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","224","6.2609204224621253","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","256","6.5229094477577343","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","288","6.4648159709241657","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D0","0","320","6.5883216282559767","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","0","0.51826575150092447","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","4","0.56602575775468722","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","8","1.1792287020022438","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","12","1.6464498580462532","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","16","1.6099607250200481","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","20","1.6786821754907981","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","24","2.3099502849703035","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","28","2.3549232261203645","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","32","4.3231923445127904","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","36","4.6934372888257103","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","40","3.7538081715400846","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","48","3.2650233108757272","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","56","3.1618357760857583","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","64","3.2059740602918385","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","80","3.6874064089368201","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","96","3.9325818806990154","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","128","5.0954654569698805","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","160","5.9861921236281184","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","192","6.1439955295580955","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","224","6.4221333667842879","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","256","6.6826316699799566","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","288","6.6216944522327843","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D025","1","320","6.7445716282559767","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","0","0.76826575150092447","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","4","0.81585094519606272","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","8","1.4281924711136122","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","12","1.8918521925111742","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","16","1.851281212545776","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","20","1.9174404265617744","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","24","2.5557600055924721","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","28","2.5846944660103568","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","32","4.5603289932736919","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","36","4.9144254101233349","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","40","3.9729978998398616","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","48","3.4967582721470132","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","56","3.3646697398507968","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","64","3.4060148345047816","true"
"L18_SEED_2_CONTROL","MARGIN_DEFICIT_MEAN_D05","2","80","3.8655294956277229","true"
